Date,FareProduct,TransitCard,PaymentType,BusNo,TransactionType,SeqNo,GrpQty,TotalCost,Bonus,Change,TotalChange,ValueLeft,RidesLeft,RenewedAdvCount,Status
12-Apr-16 10:19:06,ASI,0160005587341277,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 10:21:40,ASI,0160005688457113,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 10:24:09,ASI,0160036515261071,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 10:24:13,ASI,0160005752776471,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 10:28:13,ASI,0160005835283032,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 10:31:53,ASI,0160005722739997,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,2.00,Unlmtd,0,Success
12-Apr-16 10:45:31,ASI,0160008139265119,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 10:52:19,ASI,0160042245274087,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 10:56:21,Reg SV Regular,0160005308508634,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,34.50,Unlmtd,,Success
12-Apr-16 10:56:26,Reg SV Regular,0160009087436835,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,14.50,Unlmtd,,Success
12-Apr-16 10:59:25,ASI,0160005782701598,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 11:02:52,ASI,0160008049959884,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 11:03:55,ASI,0160005865377431,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 11:14:43,ASI,0160005834321437,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 11:26:04,ASI,0160041273363689,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 11:27:58,ASI,0160019591251075,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 11:33:02,ASI,0160005587493912,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 11:33:03,ASI,0160008050024362,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 11:38:57,ASI,0160005509020314,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 12:07:19,ASI,0160012148046627,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 12:07:45,ASI,0160012372320706,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 12:07:47,ASI,0160028111325558,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,5.00,Unlmtd,0,Success
12-Apr-16 12:07:56,Reg SV Regular,0160014280276863,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,5.15,Unlmtd,,Success
12-Apr-16 12:13:32,ASI,0160012148044705,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 12:41:15,ASI,0160019691700518,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 12:41:19,ASI,0160012140564064,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 12:41:22,ASI,0160020378942084,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 13:12:45,Reg SV Regular,0160008442715677,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,15.75,Unlmtd,,Success
12-Apr-16 13:23:42,Reg SV Sr/Dis,0160041273453282,N/A,3293,Hotlisted - Reject Everywhere,,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,,Hotlisted - Reject
12-Apr-16 13:23:47,ASI,0160041279843205,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 13:24:56,ASI,0160011559744860,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 13:30:20,ASI,0160028111902992,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 13:49:17,Reg SV Regular,0160005637273116,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,8.25,Unlmtd,,Success
12-Apr-16 13:52:17,ASI,0160019692476514,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 13:52:21,ASI,0160019592213793,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,1.50,Unlmtd,0,Success
12-Apr-16 13:57:33,EZ Pass AdultZ0,0160008237212633,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 14:11:54,ASI,0160008105757917,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 14:29:57,Reg SV Regular,0160008464463511,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,6.00,Unlmtd,,Success
12-Apr-16 14:43:12,ASI,0160005744402715,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 14:46:25,ASI,0160005664936791,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 15:00:38,ASI,0160005744402715,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 15:12:21,ASI,0160005335010711,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 15:12:25,ASI,0160005509475351,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 15:12:28,ASI,0160008071530397,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 15:36:17,PS Try Tran Mon,0160039870581364,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 15:43:59,EZ Pass AdultZ0,0160041104076401,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 15:45:14,ASI,0160033085114020,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 15:54:58,Reg SV Sr/Dis,0160005618829910,N/A,3293,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,1.70,Unlmtd,,Success
12-Apr-16 16:00:17,ASI,0160008289223835,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 16:20:06,ASI,0160008054986079,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 16:23:05,ASI,0160041892505280,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 16:25:23,ASI,0160005622624794,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 17:03:51,Reg SV Regular,0160008375948311,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,100.00,Unlmtd,,Success
12-Apr-16 17:03:53,Reg SV Regular,0160008528758872,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,53.25,Unlmtd,,Success
12-Apr-16 17:03:57,Reg SV Regular,0160008416864154,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,25.25,Unlmtd,,Success
12-Apr-16 17:05:23,Reg SV Regular,0160005090641759,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,4.50,Unlmtd,,Success
12-Apr-16 17:07:06,Reg SV Sr/Dis,0160013978382884,N/A,3293,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,3.50,Unlmtd,,Success
12-Apr-16 17:20:57,ASI,0160028111902992,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 18:35:13,ASI,0160005835283032,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 18:53:21,Reg SV Regular,0160005007003036,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,63.80,Unlmtd,,Success
12-Apr-16 19:02:28,ASI,0160011543287265,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 19:04:06,Reg SV Regular,0160008436783830,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,11.50,Unlmtd,,Success
12-Apr-16 19:13:46,ASI,0160008072157919,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,2.10,Unlmtd,0,Success
12-Apr-16 19:24:57,EZ Pass AdultZ0,0160008256104158,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 19:27:05,ASI,0160005336242719,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 19:39:45,Reg SV Regular,0160008333978715,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,39.25,Unlmtd,,Success
12-Apr-16 19:55:44,Reg SV Regular,0160008235825436,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,12.00,Unlmtd,,Success
12-Apr-16 20:09:09,ASI,0160028111223951,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 06:26:54,Reg SV Student,0160020356605232,N/A,3298,SV Entry (Tag On),,1,0.50,0.00,-0.50,-0.50,39.50,Unlmtd,,Success
12-Apr-16 07:06:28,Reg SV Regular,0160008410735830,N/A,3298,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,0.50,Unlmtd,,Success
12-Apr-16 07:06:56,Reg SV Regular,0160007882152037,N/A,3298,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,7.75,Unlmtd,,Success
12-Apr-16 07:21:30,Reg SV Regular,0160000903513667,N/A,3298,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,7.25,Unlmtd,,Success
12-Apr-16 07:22:56,Reg SV Regular,0160005726133270,N/A,3298,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,0.25,Unlmtd,,Success
12-Apr-16 07:23:05,ASI,0160036514916436,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,1.75,Unlmtd,0,Success
12-Apr-16 07:28:05,PS CTW,0160004905880793,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 07:33:49,ASI,0160011542575900,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 07:59:20,EZ Pass AdultZ0,0160007941114119,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,13.85,Unlmtd,0,Success
12-Apr-16 08:01:03,ASI,0160008083381599,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 08:01:13,ASI,0160005586917598,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 08:18:05,ASI,0160005587845277,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 08:18:10,ASI,0160005572342876,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 08:29:05,ASI,0160036514916436,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,1.75,Unlmtd,0,Success
12-Apr-16 08:34:13,ASI,0160005587579355,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 08:52:03,ASI,0160033063926825,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 08:52:08,ASI,0160020984228001,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 08:52:19,ASI,0160011833298147,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 09:03:53,EZ Pass AdultZ0,0160026529713381,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 09:30:45,Reg SV Regular,0160008245837918,N/A,3298,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,13.60,Unlmtd,,Success
12-Apr-16 09:42:48,ASI,0160005586192796,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 09:54:50,ASI,0160036514838671,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 09:55:01,ASI,0160012139331426,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.75,Unlmtd,0,Success
12-Apr-16 09:55:08,ASI,0160005597508634,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 10:02:48,ASI,0160005519533595,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 10:02:57,ASI,0160019692198910,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 10:03:06,ASI,0160008199654236,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 10:07:38,ASI,0160041274496009,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 10:15:07,ASI,0160036513908434,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 10:57:38,ASI,0160033063926825,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 10:57:46,ASI,0160036514436112,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 10:59:50,ASI,0160011833298147,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 11:08:09,ASI,0160008141869593,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 11:10:14,ASI,0160008050638120,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,1.90,Unlmtd,0,Success
12-Apr-16 11:10:17,ASI,0160020378942084,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 11:22:01,DCFS EZ (New),01702811453843206400,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 11:58:27,ASI,0160019589762273,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 12:10:16,ASI,0160033065160902,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 12:18:53,ASI,0160036513746198,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 12:24:23,ASI,0160012148044705,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 12:24:27,ASI,0160019591285156,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 13:09:32,Reg SV Student,0160005523541915,N/A,3298,SV Entry (Tag On),,1,0.50,0.00,-0.50,-0.50,1.50,Unlmtd,,Success
12-Apr-16 13:11:28,ASI,0160012373480541,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 13:16:43,ASI,0160033081310507,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 13:19:13,DCFS EZ (New),01701799860195979525,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 14:21:55,ASI,0160019589326434,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 14:22:05,ASI,0160036515746352,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 14:22:09,ASI,0160012371969503,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 14:24:30,ASI,0160011560764709,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 14:24:34,DCFS EZ (New),01700389783509561607,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 14:40:25,ASI,0160005499683030,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 14:44:37,Reg SV Regular,0160000903513667,N/A,3298,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,6.50,Unlmtd,,Success
12-Apr-16 14:59:45,EZ Pass AdultZ0,0160026529713381,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 15:13:55,Reg SV Sr/Dis,0160030463781891,N/A,3298,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,10.75,Unlmtd,,Success
12-Apr-16 15:18:19,ASI,0160041888321445,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 15:20:04,EZ Pass AdultZ0,0160040648411769,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 15:22:15,ASI,0160005334822876,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 15:22:17,ASI,0160011542575900,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 15:27:19,Reg SV Student,0160005576723998,N/A,3298,SV Entry (Tag On),,1,0.50,0.00,-0.50,-0.50,18.00,Unlmtd,,Success
12-Apr-16 15:30:53,ASI,0160008063905326,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 17:03:16,ASI,0160041273604488,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 17:14:57,ASI,0160008073276312,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 18:05:36,Reg SV Regular,01701397702253768968,N/A,3298,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,28.00,Unlmtd,,Success
12-Apr-16 18:29:57,ASI,0160005808789593,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 18:48:11,ASI,0160033079321383,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 19:16:02,EZ Pass AdultZ0,0160007941114119,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,13.85,Unlmtd,0,Success
12-Apr-16 13:48:31,ASI,0160008141487834,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 13:54:34,ASI,0160005285807199,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 13:54:39,ASI,0160036525306676,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 14:22:43,Reg SV Regular,0160000956190488,N/A,3292,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,37.75,Unlmtd,,Success
12-Apr-16 14:23:16,ASI,0160028111770191,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.25,Unlmtd,0,Success
12-Apr-16 14:30:06,ASI,0160036514021872,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 14:30:11,Reg SV Regular,0160008618074073,N/A,3292,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,19.00,Unlmtd,,Success
12-Apr-16 15:13:01,Reg SV Sr/Dis,0160005417235350,N/A,3292,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,6.25,Unlmtd,,Success
12-Apr-16 15:36:40,EZ Pass AdultZ0,0160007957206437,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 15:38:24,ASI,0160041880660006,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 15:41:29,Reg SV Regular,0160005339390879,N/A,3292,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,10.00,Unlmtd,,Success
12-Apr-16 16:07:15,Reg SV Regular,0160005489620315,N/A,3292,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,1.50,Unlmtd,,Success
12-Apr-16 16:36:13,ASI,0160005576243039,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 16:54:58,Reg SV Sr/Dis,0160005065061918,N/A,3292,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,9.10,Unlmtd,,Success
12-Apr-16 17:04:52,ASI,0160036514139153,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 17:27:35,ASI,0160038261490193,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 17:29:58,Reg SV Sr/Dis,0160005254803039,N/A,3292,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,10.60,Unlmtd,,Success
12-Apr-16 17:36:04,Reg SV Regular,0160013083101021,N/A,3292,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,5.75,Unlmtd,,Success
12-Apr-16 18:02:57,Reg SV Regular,0160005572313117,N/A,3292,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,2.25,Unlmtd,,Success
12-Apr-16 18:03:00,Reg SV Regular,0160008092815512,N/A,3292,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,12.05,Unlmtd,,Success
12-Apr-16 18:12:31,EZ Pass AdultZ0,0160008917628702,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,4.00,Unlmtd,0,Success
12-Apr-16 18:24:01,Reg SV Regular,0160001445060886,N/A,3292,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,21.65,Unlmtd,,Success
12-Apr-16 18:25:22,Reg SV Regular,0160008154789795,N/A,3292,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,5.00,Unlmtd,,Success
12-Apr-16 18:53:01,Reg SV Regular,0160041858585201,N/A,3292,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,11.25,Unlmtd,,Success
12-Apr-16 18:53:47,Reg SV Regular,0160008376342233,N/A,3292,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,16.75,Unlmtd,,Success
12-Apr-16 07:12:56,Reg SV Regular,0160007924925796,N/A,3220,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,9.75,Unlmtd,,Success
12-Apr-16 07:19:04,ASI,0160033085515945,N/A,3220,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 07:21:23,Reg SV Sr/Dis,0160033083202660,N/A,3220,Hotlisted - Reject Everywhere,,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,,Hotlisted - Reject
12-Apr-16 07:25:45,ASI,0160005758734235,N/A,3220,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,8.05,Unlmtd,0,Success
12-Apr-16 07:35:46,ASI,0160008141039510,N/A,3220,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 07:38:18,Reg SV Regular,0160008237273502,N/A,3220,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,31.00,Unlmtd,,Success
12-Apr-16 08:35:25,Reg SV Regular,0160005521064795,N/A,3220,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,18.75,Unlmtd,,Success
12-Apr-16 08:39:58,ASI,0160005535028315,N/A,3220,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 09:39:36,ASI,0160033079301385,N/A,3220,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 09:39:39,ASI,0160033081722347,N/A,3220,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
12-Apr-16 09:39:43,ASI,0160011562053184,N/A,3220,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
