Date,FareProduct,TransitCard,PaymentType,BusNo,TransactionType,SeqNo,GrpQty,TotalCost,Bonus,Change,TotalChange,ValueLeft,RidesLeft,RenewedAdvCount,Status
19-Apr-16 11:24:32,Reg SV Regular,0160040269664886,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,3.25,Unlmtd,,Success
19-Apr-16 11:30:36,Reg SV Regular,0160008520299743,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,19.75,Unlmtd,,Success
19-Apr-16 11:34:48,ASI,0160042245281280,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 11:57:14,ASI,0160005594438231,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 12:17:31,Reg SV Sr/Dis,0160003027143494,N/A,3296,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,5.05,Unlmtd,,Success
19-Apr-16 12:21:51,ASI,0160019589490115,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 12:24:55,ASI,0160005499189277,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.50,Unlmtd,0,Success
19-Apr-16 12:25:05,ASI,0160008074052316,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 12:35:08,ASI,0160008289223835,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 12:35:20,ASI,0160008050390607,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 12:37:06,ASI,0160008199654236,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 12:42:35,ASI,0160041879618569,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 12:52:46,ASI,0160011559619906,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,3.50,Unlmtd,0,Success
19-Apr-16 13:01:48,ASI,0160005585712156,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 13:10:48,ASI,0160008148092314,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 13:12:22,ASI,0160005523155997,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 13:15:45,Reg SV Student,0160005523541915,N/A,3296,SV Entry (Tag On),,1,0.50,0.00,-0.50,-0.50,15.00,Unlmtd,,Success
19-Apr-16 13:25:34,Reg SV Sr/Dis,01701357368484327681,N/A,3296,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,1.10,Unlmtd,,Success
19-Apr-16 13:36:14,Reg SV Sr/Dis,0160029993124135,N/A,3296,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,7.20,Unlmtd,,Success
19-Apr-16 13:36:18,ASI,0160005292758559,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 13:39:32,ASI,0160041938303047,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 13:43:49,ASI,0160012141787581,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 13:50:28,ASI,0160005341034390,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 14:04:41,ASI,0160033064021543,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 14:10:46,ASI,0160005334794398,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,1.85,Unlmtd,0,Success
19-Apr-16 14:14:10,ASI,0160041880365127,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 14:16:04,Reg SV Regular,0160003004522942,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,14.00,Unlmtd,,Success
19-Apr-16 14:25:33,ASI,0160008147837917,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 14:31:02,ASI,0160005336136473,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 14:47:30,ASI,0160028112409559,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 14:47:46,Reg SV Regular,0160004867235671,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,22.25,Unlmtd,,Success
19-Apr-16 14:47:56,Reg SV Regular,0160008254854234,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,17.50,Unlmtd,,Success
19-Apr-16 15:18:56,Reg SV Regular,0160042360770166,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,29.75,Unlmtd,,Success
19-Apr-16 15:20:25,ASI,0160008050965648,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 15:48:06,ASI,0160008117347350,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 16:34:13,ASI,0160011825172227,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 17:09:53,ASI,0160005499683030,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 17:43:07,ASI,0160005740341271,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 18:08:10,Reg SV Regular,0160005007003036,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,59.80,Unlmtd,,Success
19-Apr-16 18:11:38,Reg SV Sr/Dis,0160005808940311,N/A,3296,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,6.00,Unlmtd,,Success
19-Apr-16 18:11:41,EZ Pass AdultZ0,0160002610954465,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 18:12:01,ASI,0160005596559513,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 18:16:58,ASI,0160005495467677,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 18:47:50,Reg SV Regular,0160008520667030,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,72.00,Unlmtd,,Success
19-Apr-16 18:50:27,Reg SV Sr/Dis,0160010338303303,N/A,3296,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,12.95,Unlmtd,,Success
19-Apr-16 18:58:42,Reg SV Regular,0160002608052066,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,21.00,Unlmtd,,Success
19-Apr-16 19:15:06,ASI,0160005327329756,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 19:15:08,ASI,0160005649035032,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 19:47:15,Reg SV Regular,0160008743356544,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,3.25,Unlmtd,,Success
19-Apr-16 20:14:22,ASI,0160008074918235,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 20:17:55,ASI,0160005499189277,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.50,Unlmtd,0,Success
19-Apr-16 07:13:11,Reg SV Regular,0160007924925796,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,5.25,Unlmtd,,Success
19-Apr-16 07:16:56,DCFS EZ (New),01702800458726928643,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 07:31:29,ASI,0160033063848581,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 07:35:35,ASI,0160008141039510,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 07:35:42,ASI,0160005336439513,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 07:36:33,ASI,0160008072337750,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 07:38:22,Reg SV Regular,0160008237273502,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,20.50,Unlmtd,,Success
19-Apr-16 08:13:19,Reg SV Regular,0160008468977433,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,4.40,Unlmtd,,Success
19-Apr-16 08:34:01,ASI,0160008143021912,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 08:49:18,Reg SV Regular,0160008450674717,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,16.25,Unlmtd,,Success
19-Apr-16 08:50:31,ASI,0160008144278875,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 08:50:36,ASI,0160033085580261,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 09:25:43,Reg SV Regular,0160005641516955,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,4.00,Unlmtd,,Success
19-Apr-16 09:28:10,Reg SV Regular,0160005705028954,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,3.00,Unlmtd,,Success
19-Apr-16 09:40:14,ASI,0160033079301385,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 09:49:12,ASI,0160012372223108,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 09:52:12,ASI,0160019589099395,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 09:55:11,Reg SV Regular,0160041781838966,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,10.00,Unlmtd,,Success
19-Apr-16 10:13:01,ASI,0160012139331426,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.75,Unlmtd,0,Success
19-Apr-16 10:21:40,ASI,0160021175672486,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 10:31:41,Reg SV Regular,0160001536735263,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,25.50,Unlmtd,,Success
19-Apr-16 10:34:50,Reg SV Regular,0160009053151715,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,16.50,Unlmtd,,Success
19-Apr-16 10:37:50,ASI,0160008287490717,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 10:39:13,Reg SV Regular,0160008243817433,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,24.00,Unlmtd,,Success
19-Apr-16 10:43:18,ASI,0160038262388750,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 10:43:27,ASI,0160011833051587,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 10:59:10,ASI,0160028111060270,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 11:29:57,Reg SV Regular,0160008094072799,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,8.25,Unlmtd,,Success
19-Apr-16 11:32:58,ASI,0160005511370392,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 11:49:31,Reg SV Regular,0160005705028954,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,2.25,Unlmtd,,Success
19-Apr-16 11:55:55,ASI,0160005321024155,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 11:55:58,ASI,0160033079301385,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 11:56:02,ASI,0160011832088382,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 11:58:02,ASI,0160028110841878,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 12:06:23,ASI,0160011562053184,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 12:07:26,ASI,0160011825067427,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 12:38:49,ASI,0160038273145710,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 12:42:10,ASI,0160005333917594,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 12:58:20,Reg SV Sr/Dis,0160010338303303,N/A,3293,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,13.30,Unlmtd,,Success
19-Apr-16 13:02:21,ASI,0160028111880594,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 13:02:28,ASI,0160011832748381,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 13:02:33,ASI,0160011543600541,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,1.00,Unlmtd,0,Success
19-Apr-16 13:05:15,ASI,0160038261549238,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.25,Unlmtd,0,Success
19-Apr-16 13:16:17,Reg SV Regular,0160005705028954,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,1.50,Unlmtd,,Success
19-Apr-16 13:16:21,Reg SV Regular,0160005578406238,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,17.25,Unlmtd,,Success
19-Apr-16 14:05:37,ASI,0160012141339102,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 14:11:11,ASI,0160005594438231,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 14:13:14,ASI,0160036515583474,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 14:24:54,ASI,0160005586192796,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 14:29:18,ASI,0160005598570070,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 14:54:42,ASI,0160041892752486,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 14:57:01,Reg SV Regular,0160005521566872,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,2.50,Unlmtd,,Success
19-Apr-16 15:02:23,Reg SV Student,0160025334977504,N/A,3293,SV Entry (Tag On),,1,0.50,0.00,-0.50,-0.50,17.00,Unlmtd,,Success
19-Apr-16 15:18:44,ASI,0160033084255782,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 15:18:51,Reg SV Regular,0160007924925796,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,4.50,Unlmtd,,Success
19-Apr-16 15:18:56,Reg SV Regular,0160007924925796,N/A,3293,No Prod Use Type,,1,0.00,0.00,0.00,0.00,4.50,Unlmtd,,Passback
19-Apr-16 15:23:26,ASI,0160011543037827,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,2.45,Unlmtd,0,Success
19-Apr-16 15:24:25,EZ Pass S/D Z0,0160004888107354,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 15:26:47,Reg SV Sr/Dis,01700467900911612175,N/A,3293,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,0.15,Unlmtd,,Success
19-Apr-16 16:04:47,ASI,0160041273370882,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 16:07:25,Reg SV Student,0160033552580133,N/A,3293,SV Entry (Tag On),,1,0.50,0.00,-0.50,-0.50,2.50,Unlmtd,,Success
19-Apr-16 16:10:11,Reg SV Regular,0160008237273502,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,19.75,Unlmtd,,Success
19-Apr-16 16:21:13,ASI,0160012139798467,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 16:21:17,ASI,0160033064099945,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 16:23:06,ASI,0160011832971587,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 16:27:07,ASI,0160008120238877,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 16:29:27,ASI,0160012141339102,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 16:33:42,EZ Pass AdultZ0,0160001750581526,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 17:27:29,ASI,0160036513746198,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 17:41:34,ASI,0160011543600541,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,1.00,Unlmtd,0,Success
19-Apr-16 17:44:24,ASI,0160005834850716,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 18:24:46,Reg SV Regular,0160005521064795,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,16.25,Unlmtd,,Success
19-Apr-16 18:36:23,ASI,0160033064099945,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 18:45:46,ASI,0160008117347350,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 18:45:51,ASI,0160011825067427,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 18:53:13,ASI,0160042245274087,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 18:57:36,ASI,0160005751595997,N/A,3293,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 18:57:38,Reg SV Regular,0160008520667030,N/A,3293,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,71.25,Unlmtd,,Success
19-Apr-16 07:30:32,Reg SV Regular,01701397702253768968,N/A,3298,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,20.25,Unlmtd,,Success
19-Apr-16 07:31:53,ASI,0160005805166878,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 07:37:21,Reg SV Regular,0160013236673181,N/A,3298,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,8.75,Unlmtd,,Success
19-Apr-16 08:15:26,ASI,0160008073276312,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 08:20:08,ASI,0160005583244319,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 08:22:11,Reg SV Regular,0160008341811676,N/A,3298,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,2.00,Unlmtd,,Success
19-Apr-16 08:25:26,Reg SV Sr/Dis,0160005322350559,N/A,3298,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,9.40,Unlmtd,,Success
19-Apr-16 08:34:05,ASI,0160005334451676,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 08:36:12,ASI,0160005334318875,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 09:05:43,ASI,0160005334729436,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 09:12:10,Reg SV Regular,0160005705028954,N/A,3298,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,3.75,Unlmtd,,Success
19-Apr-16 09:33:44,ASI,0160011561720866,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 09:39:07,ASI,0160028112099954,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 09:42:36,ASI,0160005586531670,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.75,Unlmtd,0,Success
19-Apr-16 09:42:40,ASI,0160011833237822,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 09:44:17,ASI,0160005570858394,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 10:04:58,ASI,0160005804688799,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 10:14:07,Reg SV Regular,0160005729916630,N/A,3298,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,17.75,Unlmtd,,Success
19-Apr-16 10:33:16,ASI,0160020379510245,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 10:48:56,ASI,0160028112099954,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 11:19:32,Reg SV Regular,0160005195045278,N/A,3298,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,5.75,Unlmtd,,Success
19-Apr-16 11:37:48,ASI,0160005326662231,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 11:40:46,ASI,0160011560764709,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 11:40:48,ASI,0160008050638120,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,1.90,Unlmtd,0,Success
19-Apr-16 11:59:05,ASI,0160005338711513,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 12:30:57,ASI,0160036514266030,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 12:31:45,ASI,0160012372297342,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,1.00,Unlmtd,0,Success
19-Apr-16 12:35:15,Reg SV Sr/Dis,01702302862584869125,N/A,3298,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,9.55,Unlmtd,,Success
19-Apr-16 12:39:29,ASI,0160005510436319,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 12:39:32,ASI,0160028110225551,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 12:39:34,ASI,0160004975508639,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 12:55:20,ASI,0160005501131358,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 12:59:03,DCFS EZ (New),01701799860195979525,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 13:10:19,EZ Pass S/D Z0,0160005704835037,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 13:10:25,ASI,0160011543146784,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 13:14:42,ASI,0160033079622343,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 13:16:50,ASI,0160033085182506,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.25,Unlmtd,0,Success
19-Apr-16 13:45:13,ASI,0160041273370882,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 13:45:17,ASI,0160005587677910,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 13:45:29,Reg SV Regular,0160008152009667,N/A,3298,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,12.25,Unlmtd,,Success
19-Apr-16 14:04:52,ASI,0160033064449546,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 14:21:16,ASI,0160008105750870,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
